,Close,MA10,EMA12,EMA26,MACD,UB,LB,ATR,RSI,pivot,s1,r1,s2,r2,s3,r3,CCI,mom,^IXIC,usd_interest,usd_inflation,cad_interest,cad_inflation
2020-06-19,0.7357051968574524,0.7401107609272003,0.7368410482986034,0.7318217118928498,0.0050193364057535,0.7537836858027801,0.7156548789745941,0.0069227388926914,42.03637117168283,0.7361072103182474,0.7341144283612568,0.7376979788144429,0.7325236598650614,0.7396907607714335,0.7305308779080708,0.7412815292676289,0.320877272880657,0.0024114847183227,9946.1201171875,0.09,-0.74276,0.25,-0.4
2020-06-22,0.7343761324882507,0.7388813912868499,0.7364618304816261,0.7320109282332499,0.0044509022483761,0.7523524852556406,0.7190231112676443,0.006154362644468,26.696253847162023,0.7357715964317322,0.7326087355613708,0.7375389933586121,0.730841338634491,0.7407018542289734,0.7276784777641296,0.7424692511558533,-0.0805718069075986,-0.0045092105865478,10056.48046875,0.08,-0.74276,0.25,-0.4
2020-06-23,0.7406419515609741,0.7381400823593139,0.737104926032295,0.7326502632945628,0.0044546627377322,0.750806786815266,0.7230602659782367,0.006265993629183,38.14197480249496,0.7397229274113973,0.7379635969797771,0.7424012819925945,0.73528524239858,0.7441606124242147,0.7335259119669597,0.7468389670054119,0.7756079446101675,0.0017347931861877,10131.3701171875,0.08,-0.74276,0.25,-0.4
2020-06-24,0.7384324669837952,0.7374787867069245,0.7373091631017565,0.7330785746789504,0.0042305884228061,0.7503816237825804,0.7247729012589998,0.0063979285103934,39.143980445916085,0.7376235127449036,0.7359301447868347,0.740125834941864,0.7334278225898743,0.7418192028999329,0.7317344546318054,0.7443215250968933,-0.0173219529644787,0.001827597618103,9909.169921875,0.08,-0.74276,0.25,-0.4
2020-06-25,0.7329336404800415,0.7363031148910523,0.7366360057753388,0.7330678388123646,0.0035681669629742,0.7499002081971596,0.7258457916159201,0.0064101432050977,33.48836664205554,0.7331653634707133,0.7314148743947346,0.73468412955602,0.7298961083094279,0.7364346186319987,0.7281456192334492,0.7379533847173054,-1.54723014553933,-0.0027715563774108,10017.0,0.08,-0.74276,0.25,-0.4
2020-06-26,0.733406662940979,0.7363187134265899,0.7361391838008219,0.7330929368959657,0.0030462469048562,0.7491346473571133,0.727351469290607,0.0062390310423714,50.31659734672794,0.7321116328239441,0.7304236888885498,0.7350946068763733,0.7274407148361206,0.7367825508117676,0.7257527709007263,0.7397655248641968,-2.0226197994868635,-0.0009694695472717,9757.2197265625,0.08,-0.74276,0.25,-0.4
2020-06-29,0.7310850024223328,0.7360978424549103,0.7353616174349005,0.7329442010090299,0.0024174164258705,0.7483307933150987,0.7286843503177902,0.0060010169233594,45.89661816490599,0.7312083641688029,0.729601224263509,0.7326921423276265,0.7281174461046854,0.7342992822329203,0.7265103061993916,0.7357830603917439,-2.415340694138329,-0.0095569491386413,9874.150390625,0.08,-0.74276,0.25,-0.4
2020-06-30,0.7322466969490051,0.7354339778423309,0.7348823988986088,0.7328925340416207,0.0019898648569881,0.7484812755361839,0.7281343918069557,0.0061186679771968,35.236527327098045,0.7325682044029236,0.7296854257583618,0.7351294755935669,0.7271241545677185,0.7380122542381287,0.7242413759231567,0.740573525428772,-2.014623176588391,-0.00618577003479,10058.76953125,0.08,-0.74276,0.25,-0.4
2020-07-02,0.7357810139656067,0.7351300418376923,0.7352561716678351,0.7333670661407132,0.0018891055271218,0.7479777263565391,0.727757854564634,0.0051739982196262,48.38553687731856,0.7357563575108846,0.7341366211573284,0.7374007503191631,0.7324922283490499,0.7390204866727194,0.7308724919954936,0.7406648794809978,-0.9038704690563204,0.0023743510246276,10207.6298828125,0.09,-0.74276,0.25,-0.4
2020-07-06,0.7380564212799072,0.7356211483478546,0.7359056516850229,0.733959206783857,0.0019464449011659,0.7463538440815226,0.7281486955531821,0.0046166266713823,57.19888725921124,0.7384099165598551,0.737174888451894,0.7392914493878682,0.736293355623881,0.7405264774958292,0.7350583275159199,0.7414080103238423,0.8166311313118263,0.0058097243309021,10433.650390625,0.09,-0.74276,0.25,-0.4
2020-07-07,0.7386124730110168,0.7354182004928589,0.7363220857351758,0.7343038931710539,0.0020181925641218,0.7443775259934874,0.7291807568586856,0.0046083501407078,44.888412493957496,0.7377253572146097,0.7360244592030842,0.7403133710225422,0.7334364453951517,0.7420142690340678,0.7317355473836262,0.7446022828420003,0.7916946891636666,0.0019208192825317,10343.8896484375,0.09,-0.74276,0.25,-0.4
2020-07-08,0.7350779175758362,0.735082745552063,0.7361306752491235,0.7343612283121489,0.0017694469369745,0.7428315967328839,0.7297299355261034,0.0046278153147016,42.07966494787327,0.7359959880510966,0.7331831057866414,0.7378907998402913,0.7312882939974467,0.7407036821047465,0.7284754117329915,0.7425984938939412,-0.1976907052394853,-0.0007030963897705,10492.5,0.09,-0.74276,0.25,-0.4
2020-07-09,0.7397981882095337,0.7357692003250123,0.7366949080122636,0.7347639660823255,0.001930941929938,0.7415477321832186,0.7305245830328458,0.0048116317817143,66.82630776153769,0.7390680511792501,0.7369012037913005,0.7419650355974834,0.7340042193730673,0.744131882985433,0.7318373719851177,0.7470288674036663,3.469108692486605,0.0028622150421142,10547.75,0.09,-0.74276,0.25,-0.4
2020-07-10,0.7363770008087158,0.7360662341117858,0.7366459992117178,0.7348834501361322,0.0017625490755855,0.7415464980933383,0.7308384494450376,0.0048964066164834,56.36144073854701,0.7355525096257528,0.734505573908488,0.7374239365259807,0.7326341470082601,0.7384708722432455,0.7315872112909954,0.7403422991434734,-0.6379856171091465,-0.0016794204711914,10617.4404296875,0.09,-0.74276,0.25,-0.4
2020-07-13,0.7354022860527039,0.736497962474823,0.7364546587257157,0.7349218824262486,0.0015327762994671,0.7414922467909278,0.7311035581388053,0.0046305060386657,59.81224091684955,0.7364363869031271,0.7342275778452556,0.7376110951105754,0.7330528696378072,0.7398199041684469,0.7308440605799358,0.7409946123758953,0.281684376522927,-0.0032101869583129,10390.83984375,0.09,-0.74276,0.25,-0.4
2020-07-14,0.7347322702407837,0.7367465198040009,0.73618967588188,0.7349078370791771,0.0012818388027029,0.7411800676865944,0.7310004299597374,0.0044182496411459,55.778306788862686,0.7343147993087769,0.7332705855369568,0.7357764840126038,0.7318089008331299,0.7368206977844238,0.7307646870613098,0.7382823824882507,-2.405787329796887,-0.0003456473350524,10488.580078125,0.09,0.0,0.25,-0.4
2020-07-15,0.7353265285491943,0.7366100072860717,0.7360568839845438,0.7349388512621413,0.0011180327224025,0.7408329619954744,0.7309894726682981,0.0042883626052311,46.134345135820304,0.736647367477417,0.7335950136184692,0.7383788824081421,0.7318634986877441,0.7414312362670898,0.7288111448287964,0.7431627511978149,1.0624899689652143,-0.0044716596603393,10550.490234375,0.1,0.0,0.25,-0.4
2020-07-16,0.7403623461723328,0.7370681405067444,0.7367192627826652,0.7353405916258592,0.001378671156806,0.7414042509891876,0.730793931355249,0.0043375364371708,60.5161911746195,0.7397669355074564,0.7388479908307393,0.7412812908490498,0.7373336354891459,0.742200235525767,0.7364146908124287,0.7437145908673604,5.584090277293192,0.0039853453636169,10473.830078125,0.1,0.0,0.25,-0.4
2020-07-17,0.7369794249534607,0.7370724856853486,0.7367592877320184,0.735461986687163,0.0012973010448553,0.7414786393972181,0.7308469657568193,0.004391712801797,50.09048594302737,0.7366974949836731,0.7362037301063538,0.73747318983078,0.7354280352592468,0.7379669547080994,0.7349342703819275,0.7387426495552063,0.8818357524846804,0.0015771389007568,10503.1904296875,0.09,0.0,0.25,-0.4
2020-07-20,0.736659049987793,0.7369327485561371,0.7367438665405991,0.7355506580427652,0.0011932084978338,0.7415289067051531,0.7310249901988386,0.0042734358991895,46.98974324733823,0.7370334267616272,0.7349521517753601,0.7387403249740601,0.7332452535629272,0.7408215999603271,0.7311639785766602,0.74252849817276,1.2849290003543006,0.0019267797470092,10767.08984375,0.1,0.0,0.25,-0.4
2020-07-21,0.7393770217895508,0.7370092034339905,0.7371489673481301,0.7358340923943789,0.0013148749537511,0.7412711979380164,0.731156205988833,0.0043892434665134,51.50667296257926,0.7410498261451721,0.7377862334251404,0.7426406145095825,0.73619544506073,0.7459042072296143,0.7329318523406982,0.7474949955940247,6.944100570097431,0.0040504932403564,10680.3603515625,0.1,0.0,0.25,-0.4
2020-07-22,0.7436160445213318,0.73786301612854,0.7381439022978534,0.7364105332926718,0.0017333690051816,0.74245575190969,0.7304900097709129,0.004624890429633,66.37127078895158,0.7437418103218079,0.7415434122085571,0.7458144426345825,0.7394707798957825,0.7480128407478333,0.7372723817825317,0.7500854730606079,9.005292358885328,0.003253698348999,10706.1298828125,0.09,0.0,0.25,0.7
2020-07-23,0.745311975479126,0.7384143948554993,0.73924668278728,0.7370698993805573,0.0021767834067226,0.7440195033310183,0.7301640918494933,0.0047957982335771,61.959343455237466,0.7460764646530151,0.7440811395645142,0.747307300567627,0.7428503036499023,0.7493026256561279,0.7408549785614014,0.7505334615707397,10.338056569230428,0.0083325505256652,10461.419921875,0.09,0.0,0.25,0.7
2020-07-24,0.7460570931434631,0.739382404088974,0.7402944382266927,0.7377356174370688,0.0025588207896238,0.7454941920276478,0.7299544461731121,0.0048691843237195,73.75349197759284,0.7457932035128275,0.7440569599469502,0.7477933367093403,0.7420568267504374,0.7495295802752177,0.7403205831845601,0.7515297134717305,8.942762832488887,0.0093980431556701,10363.1796875,0.09,0.0,0.25,0.7
2020-07-27,0.7453342080116272,0.7403755962848664,0.7410697874243749,0.7382984759981472,0.0027713114262276,0.7462563201591569,0.7306172386005324,0.0047670985971178,74.6764209341587,0.746194859345754,0.7443346778551738,0.7471943895022075,0.7433351476987203,0.7490545709927877,0.7414749662081401,0.7500541011492412,8.499474626342867,0.0059571862220764,10536.26953125,0.1,0.0,0.25,0.7
2020-07-28,0.7496870160102844,0.7418710708618164,0.7423955148991302,0.7391420715546019,0.0032534433445283,0.7480565138660208,0.7305610767997964,0.004773484809058,81.40815238209692,0.7486010193824768,0.7470707297325134,0.7512173056602478,0.7444544434547424,0.7527475953102112,0.742924153804779,0.7553638815879822,9.71680639886088,0.0060709714889526,10402.08984375,0.1,0.0,0.25,0.7
2020-07-29,0.7474064826965332,0.7430790662765503,0.7431664330218076,0.7397542501577079,0.0034121828640997,0.7492081279194409,0.7304809456431811,0.0045213231018611,73.69233215184191,0.7480493982632955,0.7464173833529155,0.7490384976069133,0.7454282840092977,0.7506705125172933,0.7437962690989177,0.7516596118609111,7.692344093107966,0.0020945072174072,10542.9404296875,0.1,0.0,0.25,0.7
2020-07-30,0.749512791633606,0.7439941108226776,0.7441427958851612,0.7404771050818485,0.0036656908033126,0.7506254162195773,0.7304368351098447,0.0045844231333051,70.27676002948022,0.7475541234016418,0.7450332045555115,0.7520337104797363,0.740553617477417,0.7545546293258667,0.7380326986312866,0.7590342164039612,6.213593330931038,0.0034556984901428,10587.8095703125,0.1,0.0,0.25,0.7
2020-07-31,0.7455564737319946,0.744851815700531,0.744360284784674,0.740853354611489,0.0035069301731849,0.7511458650788775,0.7307784363070021,0.0047145230429513,68.53513456420879,0.7458966771761576,0.7439676721890767,0.7474854787190754,0.7423788706461588,0.7494144837061564,0.7404498656590779,0.7510032852490742,4.09737264622987,0.0002222657203674,10745.26953125,0.1,0.0,0.25,0.7
2020-08-04,0.7466029524803162,0.7465509653091431,0.7449740400110239,0.7416613674009261,0.0033126726100977,0.7523124984039574,0.731247670339176,0.0046755799225398,67.08629189792563,0.746974507967631,0.7448404630025227,0.7487369974454243,0.7430779735247294,0.7508710424105326,0.7409439285596211,0.7526335318883259,3.972713193371054,-0.000803530216217,10941.169921875,0.1,0.0,0.25,0.7
2020-08-05,0.7521172165870667,0.7474010825157166,0.7460729902534919,0.7424358747480476,0.0036371155054443,0.7536281842177637,0.731635914426493,0.0049415954521724,68.95835770265528,0.7531129121780396,0.7505393028259277,0.7546908259391785,0.7489613890647888,0.7572644352912903,0.746387779712677,0.7588423490524292,7.209932885474737,0.0026044249534606,10998.400390625,0.1,0.0,0.25,0.7
2020-08-06,0.7538748979568481,0.7482573747634887,0.747273283746316,0.7432832098005513,0.0039900739457646,0.7553254360175166,0.7313463336014714,0.0049377466951097,69.04361704383975,0.7531791925430298,0.7513337135314941,0.7557203769683838,0.7487925291061401,0.7575658559799194,0.7469470500946045,0.7601070404052734,6.32478882921013,0.0083184242248535,11108.0703125,0.1,0.0,0.25,0.7
2020-08-07,0.7508409023284912,0.7487357556819916,0.7478221481435736,0.743843038876695,0.0039791092668786,0.7560261254723566,0.732092034298609,0.0051985297884259,59.65596148154564,0.7496227224667867,0.7476539413134258,0.7528096834818523,0.7444669802983602,0.7547784646352133,0.7424981991449993,0.7579654256502788,3.402464570971242,0.004416286945343,11010.98046875,0.1,0.0,0.25,0.7
2020-08-10,0.747004508972168,0.7489027857780457,0.747696357501819,0.74407722184673,0.0036191356550889,0.7559459496025595,0.7333324324603526,0.0049541039126259,52.99500458500862,0.7478660146395365,0.7457469900449116,0.7491235335667927,0.7444894711176554,0.7512425581614176,0.7423704465230305,0.7525000770886738,1.912682306801971,0.0004015564918518,10968.3603515625,0.1,0.0,0.25,0.7
2020-08-11,0.7488393187522888,0.7488180160522461,0.747872197694199,0.7444299697656602,0.0034422279285387,0.7557752350323588,0.7349138518817038,0.0049529203346797,48.32911951577127,0.7503930926322937,0.7472350597381592,0.7519973516464233,0.7456308007240295,0.7551553845405579,0.742472767829895,0.7567596435546875,2.8658049590419887,-0.0032778978347778,10782.8203125,0.1,0.0,0.25,0.7
2020-08-12,0.7512865662574768,0.7492060244083405,0.7483974851654724,0.7449378658020911,0.0034596193633813,0.7557562162454439,0.7365288744394469,0.005138018301555,57.59802605624433,0.752157469590505,0.748428503672282,0.7550155321756999,0.745570441087087,0.758744498093923,0.741841475168864,0.7616025606791179,3.2931743862939227,-0.0025883316993713,11012.240234375,0.1,0.45096,0.25,0.7
2020-08-13,0.7550817131996155,0.7497629165649414,0.7494258279399559,0.7456892619056114,0.0037365660343445,0.7568750678932514,0.7368819594943676,0.0053490698337554,60.22858894496568,0.7559292515118917,0.7538808385531108,0.7571301261583965,0.7526799639066061,0.7591785391171774,0.7506315509478252,0.7603794137636821,4.742565503795276,0.0042408108711242,11042.5,0.1,0.45096,0.25,0.7
2020-08-14,0.7564525604248047,0.7508525252342224,0.7505068637068557,0.7464865432774035,0.0040203204294522,0.7575787803924063,0.7381255605423471,0.0054040210587637,72.11337936507168,0.7557392716407776,0.7542814016342163,0.757910430431366,0.7521102428436279,0.7593683004379272,0.7506523728370667,0.7615394592285156,3.9070355878493936,0.0094480514526367,11019.2998046875,0.1,0.45096,0.25,0.7
2020-08-17,0.7545803189277649,0.7516680955886841,0.7511335491254572,0.7470860822144673,0.0040474669109898,0.7573726351552071,0.7401238326735434,0.0053360930510929,65.90365982928236,0.7555095752080282,0.7531218926111858,0.7569680015246074,0.7516634662946066,0.7593556841214498,0.7492757836977642,0.760814110438029,3.184734105999395,0.005741000175476,11129.73046875,0.1,0.45096,0.25,0.7
2020-08-18,0.7563266754150391,0.7526404678821563,0.7519324916315467,0.7477705705996949,0.0041619210318518,0.7576554283655111,0.7415360048257883,0.0055557915142604,67.86858886593602,0.7576282223065695,0.7549736301104228,0.7589812676111858,0.7536205848058065,0.7616358598073324,0.7509659926096599,0.7629889051119487,3.727590404218113,0.0050401091575622,11210.83984375,0.09,0.45096,0.25,0.7
2020-08-19,0.7603232860565186,0.7534610748291015,0.7532233830815424,0.7487004013742744,0.0045229817072679,0.7593035399466468,0.7415586173981714,0.0054168956620352,65.9705031448,0.760258952776591,0.7591352661450703,0.7614469726880391,0.7579472462336222,0.7625706593195597,0.7568235596021016,0.7637586792310078,4.5048704806840805,0.005241572856903,11146.4599609375,0.09,0.45096,0.25,0.1
2020-08-20,0.7568761706352234,0.7537612020969391,0.7537853503974933,0.7493060139121225,0.0044793364853707,0.7599837570756637,0.7420348197847643,0.005415848323277,55.48062250066939,0.7570074995358785,0.755001703898112,0.75888196627299,0.7531272371610006,0.7608877619107565,0.7511214415232341,0.7627622286478679,2.792157722099165,0.0004236102104187,11264.9501953125,0.09,0.45096,0.25,0.1
2020-08-21,0.7591630816459656,0.7545934200286866,0.754612693666489,0.7500361670775924,0.0045765265888966,0.7610222970260764,0.7423068786846018,0.0055124972547803,65.6234124595212,0.7582794825236002,0.7565072973569233,0.7609352668126423,0.7538515130678812,0.7627074519793192,0.7520793279012044,0.7653632362683613,3.1320021922646823,0.0045827627182006,11311.7998046875,0.09,0.45096,0.25,0.1
2020-08-24,0.7587311267852783,0.7557660818099976,0.7552462987616874,0.7506802381670505,0.0045660605946368,0.7617021309917072,0.742966736596336,0.0055964759417942,75.24106927502169,0.7587578694025675,0.7562083800633748,0.761280616124471,0.7536856333414713,0.7638301054636637,0.7511361440022786,0.7663528521855671,3.086618633863114,0.0024044513702392,11379.7197265625,0.09,0.45096,0.25,0.1
2020-08-25,0.7565669417381287,0.7565388441085815,0.7554494746042169,0.7511162902834266,0.0043331843207902,0.7621415880034774,0.7432152721573502,0.0051974313599722,66.40084200299559,0.7569591999053955,0.7550145983695984,0.7585115432739258,0.7534622550010681,0.7604561448097229,0.751517653465271,0.7620084881782532,2.0867968350510098,-0.0037563443183898,11466.4697265625,0.09,0.45096,0.25,0.1
